date,home_team,away_team,team,scorer,minute,own_goal,penalty
2017-08-20,Belgium,Paraguay,Belgium,J. Martinez,40,False,True
2017-08-20,Belgium,Paraguay,Belgium,J. Martinez,67,False,False
2017-07-10,Croatia,Uzbekistan,Croatia,A. Silva,73,False,False
2017-07-10,Croatia,Uzbekistan,Uzbekistan,Y. Diallo,23,False,False
2017-05-30,Spain,Nigeria,Spain,D. Smith,20,False,False
2017-09-03,Spain,Canada,Spain,A. Silva,19,False,False
2017-09-03,Spain,Canada,Spain,K. Tanaka,70,False,False
2017-09-03,Spain,Canada,Spain,A. Silva,28,False,False
2017-06-13,Italy,Cameroon,Italy,L. Garcia,21,False,False
2017-06-13,Italy,Cameroon,Italy,J. Martinez,51,False,False
2017-06-13,Italy,Cameroon,Italy,L. Garcia,15,False,False
2017-09-17,Italy,United States,United States,D. Smith,14,False,False
2017-08-07,Switzerland,Poland,Switzerland,Y. Diallo,75,False,False
2017-08-07,Switzerland,Poland,Poland,A. Silva,43,False,True
2017-08-07,Switzerland,Poland,Switzerland,K. Tanaka,70,False,False
2017-06-27,Morocco,Japan,Japan,R. Santos,75,False,False
2017-10-01,Morocco,Brazil,Morocco,A. Silva,62,False,False
2017-10-01,Morocco,Brazil,Brazil,K. Tanaka,84,False,False
2017-08-21,Senegal,Serbia,Senegal,R. Santos,33,False,False
2017-08-21,Senegal,Serbia,Serbia,Y. Diallo,85,False,False
2017-08-21,Senegal,Serbia,Senegal,K. Tanaka,59,False,False
2017-10-15,Tunisia,Colombia,Colombia,R. Santos,75,False,True
2017-10-15,Tunisia,Colombia,Tunisia,D. Smith,38,False,False
2017-09-04,Egypt,Czech Republic,Egypt,K. Tanaka,62,False,False
2017-09-04,Egypt,Czech Republic,Egypt,J. Martinez,20,False,False
2017-10-29,Nigeria,England,Nigeria,R. Santos,14,False,False
2017-10-29,Nigeria,England,Nigeria,A. Silva,65,False,False
2017-10-29,Nigeria,England,Nigeria,L. Garcia,83,False,False
2017-09-18,Ghana,Peru,Peru,D. Smith,78,False,False
2017-09-18,Ghana,Peru,Ghana,J. Martinez,16,False,False
2017-08-08,Cameroon,Iraq,Cameroon,A. Silva,30,False,False
2017-11-12,Cameroon,Wales,Wales,R. Santos,46,False,False
2017-10-02,Algeria,Costa Rica,Algeria,R. Santos,58,False,False
2017-10-02,Algeria,Costa Rica,Costa Rica,L. Garcia,85,False,False
2017-08-22,Japan,Denmark,Denmark,Y. Diallo,64,False,False
2017-08-22,Japan,Denmark,Denmark,J. Martinez,23,False,False
2017-11-26,Japan,Germany,Germany,M. Khan,56,False,False
2017-10-16,South Korea,Mexico,Mexico,R. Santos,44,False,False
2017-09-05,Iran,Norway,Iran,M. Khan,42,False,False
2017-09-05,Iran,Norway,Iran,L. Garcia,39,False,False
2017-01-14,Iran,Belgium,Iran,J. Martinez,73,False,False
2017-01-14,Iran,Belgium,Iran,A. Silva,83,False,True
2017-01-14,Iran,Belgium,Belgium,D. Smith,84,False,False
2017-10-30,Saudi Arabia,Argentina,Saudi Arabia,R. Santos,63,False,True
2017-10-30,Saudi Arabia,Argentina,Saudi Arabia,M. Khan,25,False,True
2017-09-19,Australia,Austria,Austria,A. Silva,60,False,False
2017-09-19,Australia,Austria,Austria,D. Smith,15,False,True
2017-09-19,Australia,Austria,Austria,J. Martinez,28,False,False
2017-01-28,Australia,Spain,Australia,R. Santos,86,False,False
2017-01-28,Australia,Spain,Spain,J. Martinez,81,False,False
2017-01-28,Australia,Spain,Spain,D. Smith,73,False,False
2017-01-28,Australia,Spain,Australia,J. Martinez,84,False,False
2017-10-03,Iraq,Turkey,Iraq,M. Khan,59,False,False
2017-10-03,Iraq,Turkey,Iraq,K. Tanaka,41,False,False
2017-02-11,Iraq,Italy,Italy,R. Santos,37,False,False
2017-11-27,Uzbekistan,Ecuador,Uzbekistan,A. Silva,55,False,False
2017-10-17,Denmark,Chile,Denmark,A. Silva,15,False,False
2017-10-17,Denmark,Chile,Denmark,J. Martinez,11,False,False
2017-02-25,Denmark,Morocco,Morocco,Y. Diallo,31,False,False
2017-03-11,Norway,Tunisia,Norway,J. Martinez,46,False,False
2017-03-11,Norway,Tunisia,Norway,R. Santos,84,False,False
2017-03-11,Norway,Tunisia,Tunisia,M. Khan,59,False,False
2017-01-29,Poland,France,Poland,Y. Diallo,62,False,False
2017-01-29,Poland,France,France,R. Santos,79,False,False
2017-01-29,Poland,France,Poland,A. Silva,72,False,False
2017-11-14,Austria,Canada,Canada,J. Martinez,37,False,False
2017-11-14,Austria,Canada,Austria,K. Tanaka,23,False,False
2017-11-14,Austria,Canada,Austria,L. Garcia,41,False,False
2017-03-25,Austria,Nigeria,Nigeria,L. Garcia,44,False,False
2017-02-12,Serbia,Netherlands,Serbia,R. Santos,56,False,False
2017-02-12,Serbia,Netherlands,Netherlands,Y. Diallo,53,False,False
2017-11-28,Turkey,United States,United States,D. Smith,13,False,False
2017-11-28,Turkey,United States,Turkey,L. Garcia,85,False,False
2017-04-08,Turkey,Cameroon,Turkey,D. Smith,86,False,False
2017-04-08,Turkey,Cameroon,Turkey,M. Khan,62,False,False
2017-04-08,Turkey,Cameroon,Turkey,M. Khan,11,False,False
2017-02-26,Czech Republic,Croatia,Croatia,Y. Diallo,53,False,False
2017-02-26,Czech Republic,Croatia,Czech Republic,A. Silva,82,False,False
2017-01-16,Chile,Brazil,Brazil,L. Garcia,81,False,False
2017-04-22,Chile,Japan,Chile,L. Garcia,59,False,False
2017-03-12,Peru,Portugal,Peru,M. Khan,63,False,False
2017-03-12,Peru,Portugal,Portugal,R. Santos,25,False,False
2017-03-12,Peru,Portugal,Peru,A. Silva,41,False,False
2017-01-30,Paraguay,Colombia,Paraguay,J. Martinez,16,False,False
2017-05-06,Paraguay,Iran,Iran,L. Garcia,22,False,False
2017-03-26,Costa Rica,Switzerland,Switzerland,J. Martinez,84,False,False
2017-03-26,Costa Rica,Switzerland,Costa Rica,Y. Diallo,28,False,False
2017-03-26,Costa Rica,Switzerland,Costa Rica,L. Garcia,34,False,True
2018-02-07,Canada,Scotland,Canada,J. Martinez,40,False,False
2018-05-14,Canada,Qatar,Qatar,K. Tanaka,10,False,False
2018-04-03,Mexico,Tunisia,Tunisia,R. Santos,43,False,False
2018-02-21,United States,France,United States,A. Silva,23,False,False
2018-02-21,United States,France,France,D. Smith,86,False,True
2018-02-21,United States,France,France,Y. Diallo,20,False,False
2018-05-28,United States,Uzbekistan,Uzbekistan,M. Khan,68,False,False
2018-05-28,United States,Uzbekistan,Uzbekistan,A. Silva,69,False,False
2018-05-28,United States,Uzbekistan,Uzbekistan,A. Silva,16,False,False
2018-06-11,Brazil,Sweden,Brazil,J. Martinez,67,False,False
2018-06-11,Brazil,Sweden,Brazil,J. Martinez,78,False,False
2018-06-11,Brazil,Sweden,Sweden,M. Khan,26,False,False
2018-05-01,Uruguay,Cameroon,Uruguay,D. Smith,88,False,False
2018-03-21,Colombia,Croatia,Croatia,L. Garcia,86,False,False
2018-03-21,Colombia,Croatia,Croatia,R. Santos,76,False,False
2018-06-25,Colombia,Poland,Colombia,J. Martinez,72,False,False
2018-06-25,Colombia,Poland,Poland,K. Tanaka,56,False,False
2018-06-25,Colombia,Poland,Colombia,J. Martinez,80,False,False
2018-05-15,Ecuador,Japan,Japan,A. Silva,84,False,False
2018-04-04,England,Portugal,Portugal,L. Garcia,69,False,False
2018-07-09,England,Serbia,England,J. Martinez,56,False,False
2018-07-09,England,Serbia,Serbia,L. Garcia,13,False,False
2018-07-09,England,Serbia,England,Y. Diallo,52,False,False
2018-07-09,England,Serbia,England,Y. Diallo,22,False,False
2018-05-29,Scotland,Iran,Scotland,D. Smith,24,False,False
2018-04-18,Wales,Switzerland,Wales,R. Santos,84,False,True
2018-07-23,Wales,Czech Republic,Czech Republic,D. Smith,11,False,False
2018-06-12,France,Australia,France,A. Silva,46,False,False
2018-06-12,France,Australia,France,Y. Diallo,75,False,False
2018-06-12,France,Australia,France,Y. Diallo,82,False,False
2018-05-02,Germany,Senegal,Germany,Y. Diallo,60,False,False
2018-05-02,Germany,Senegal,Germany,D. Smith,14,False,False
2018-08-06,Germany,Peru,Germany,R. Santos,54,False,False
2018-06-26,Netherlands,Iraq,Netherlands,D. Smith,11,False,False
2018-06-26,Netherlands,Iraq,Iraq,L. Garcia,81,False,False
2018-05-16,Belgium,Egypt,Belgium,L. Garcia,85,False,False
2018-05-16,Belgium,Egypt,Belgium,Y. Diallo,11,False,False
2018-08-20,Belgium,Costa Rica,Belgium,D. Smith,24,False,True
2018-08-20,Belgium,Costa Rica,Belgium,K. Tanaka,31,False,False
2018-08-20,Belgium,Costa Rica,Belgium,A. Silva,61,False,True
2018-07-10,Croatia,Denmark,Denmark,J. Martinez,62,False,False
2018-07-10,Croatia,Denmark,Croatia,R. Santos,28,False,False
2018-05-30,Spain,Ghana,Spain,M. Khan,69,False,False
2018-05-30,Spain,Ghana,Ghana,Y. Diallo,68,False,True
2018-09-03,Spain,Mexico,Spain,J. Martinez,18,False,True
2018-07-24,Portugal,Norway,Norway,D. Smith,72,False,False
2018-09-17,Italy,Argentina,Argentina,A. Silva,74,False,False
2018-09-17,Italy,Argentina,Argentina,A. Silva,57,False,True
2018-08-07,Switzerland,Austria,Switzerland,Y. Diallo,83,False,False
2018-06-27,Morocco,South Korea,South Korea,M. Khan,71,False,False
2018-10-01,Morocco,Uruguay,Morocco,K. Tanaka,18,False,False
2018-08-21,Senegal,Turkey,Senegal,Y. Diallo,9,False,False
2018-08-21,Senegal,Turkey,Turkey,Y. Diallo,42,False,True
2018-07-11,Tunisia,Saudi Arabia,Tunisia,L. Garcia,22,False,False
2018-07-11,Tunisia,Saudi Arabia,Saudi Arabia,K. Tanaka,29,False,False
2018-07-11,Tunisia,Saudi Arabia,Tunisia,Y. Diallo,14,False,False
2018-07-11,Tunisia,Saudi Arabia,Tunisia,R. Santos,34,False,False
2018-10-15,Tunisia,Ecuador,Ecuador,M. Khan,29,False,False
2018-10-15,Tunisia,Ecuador,Tunisia,L. Garcia,55,False,False
2018-10-15,Tunisia,Ecuador,Ecuador,K. Tanaka,41,False,False
2018-09-04,Egypt,Chile,Egypt,Y. Diallo,42,False,False
2018-09-04,Egypt,Chile,Chile,D. Smith,14,False,False
2018-07-25,Nigeria,Qatar,Qatar,L. Garcia,51,False,False
2018-10-29,Nigeria,Scotland,Nigeria,L. Garcia,17,False,False
2018-10-29,Nigeria,Scotland,Scotland,R. Santos,22,False,False
2018-09-18,Ghana,Paraguay,Paraguay,R. Santos,76,False,False
2018-09-18,Ghana,Paraguay,Paraguay,J. Martinez,86,False,False
2018-08-08,Cameroon,Uzbekistan,Uzbekistan,L. Garcia,58,False,False
2018-11-12,Cameroon,France,Cameroon,A. Silva,29,False,False
2018-08-22,Japan,Sweden,Japan,M. Khan,79,False,False
2018-08-22,Japan,Sweden,Sweden,K. Tanaka,76,False,False
2018-10-16,South Korea,United States,United States,Y. Diallo,77,False,False
2018-10-16,South Korea,United States,United States,D. Smith,15,False,False
2018-10-16,South Korea,United States,United States,A. Silva,16,False,False
2018-01-14,Iran,Croatia,Croatia,M. Khan,37,False,False
2018-01-14,Iran,Croatia,Croatia,K. Tanaka,49,False,False
2018-10-30,Saudi Arabia,Brazil,Brazil,J. Martinez,47,False,False
2018-10-30,Saudi Arabia,Brazil,Brazil,Y. Diallo,9,False,False
2018-10-30,Saudi Arabia,Brazil,Saudi Arabia,J. Martinez,12,False,False
2018-09-19,Australia,Serbia,Australia,K. Tanaka,52,False,False
2018-09-19,Australia,Serbia,Australia,L. Garcia,30,False,False
2018-09-19,Australia,Serbia,Serbia,J. Martinez,43,False,False
2018-01-28,Australia,Portugal,Portugal,J. Martinez,87,False,True
2018-01-28,Australia,Portugal,Portugal,K. Tanaka,35,False,False
2018-01-28,Australia,Portugal,Portugal,M. Khan,65,False,False
2018-11-13,Qatar,Colombia,Colombia,Y. Diallo,72,False,False
2018-11-13,Qatar,Colombia,Colombia,Y. Diallo,73,False,False
2018-10-03,Iraq,Czech Republic,Iraq,M. Khan,75,False,False
2018-11-27,Uzbekistan,England,England,K. Tanaka,84,False,False
2018-11-27,Uzbekistan,England,England,R. Santos,15,False,True
2018-11-27,Uzbekistan,England,England,M. Khan,47,False,False
2018-10-17,Denmark,Peru,Denmark,Y. Diallo,37,False,False
2018-10-17,Denmark,Peru,Denmark,M. Khan,12,False,False
2018-10-17,Denmark,Peru,Peru,L. Garcia,19,False,False
2018-10-17,Denmark,Peru,Denmark,L. Garcia,84,False,False
2018-02-25,Denmark,Senegal,Denmark,J. Martinez,21,False,False
2018-10-31,Norway,Costa Rica,Norway,M. Khan,78,False,False
2018-10-31,Norway,Costa Rica,Costa Rica,M. Khan,71,False,False
2018-03-11,Norway,Egypt,Egypt,L. Garcia,73,False,False
2018-11-14,Austria,Mexico,Austria,L. Garcia,23,False,False
2018-11-14,Austria,Mexico,Austria,J. Martinez,13,False,False
2018-11-14,Austria,Mexico,Austria,Y. Diallo,22,False,False
2018-03-25,Austria,Ghana,Ghana,R. Santos,13,False,False
2018-03-25,Austria,Ghana,Austria,J. Martinez,11,False,False
2018-03-25,Austria,Ghana,Austria,Y. Diallo,73,False,False
2018-11-28,Turkey,Argentina,Turkey,L. Garcia,44,False,False
2018-04-08,Turkey,Algeria,Algeria,L. Garcia,45,False,False
2018-02-26,Czech Republic,Spain,Spain,R. Santos,18,False,False
2018-02-26,Czech Republic,Spain,Spain,M. Khan,83,False,False
2018-02-26,Czech Republic,Spain,Czech Republic,K. Tanaka,73,False,False
2018-01-16,Chile,Uruguay,Chile,A. Silva,20,False,False
2018-01-16,Chile,Uruguay,Uruguay,M. Khan,12,False,True
2018-03-12,Peru,Italy,Italy,Y. Diallo,43,False,False
2018-01-30,Paraguay,Ecuador,Paraguay,Y. Diallo,17,False,False
2018-01-30,Paraguay,Ecuador,Paraguay,A. Silva,50,False,False
2018-01-30,Paraguay,Ecuador,Paraguay,K. Tanaka,10,False,False
2018-01-30,Paraguay,Ecuador,Paraguay,J. Martinez,13,False,False
2018-03-26,Costa Rica,Morocco,Morocco,A. Silva,36,False,False
2019-05-14,Canada,Iraq,Canada,Y. Diallo,77,False,False
2019-04-03,Mexico,Egypt,Mexico,R. Santos,83,False,True
2019-02-21,United States,Germany,Germany,L. Garcia,86,False,False
2019-02-21,United States,Germany,United States,D. Smith,9,False,False
2019-02-21,United States,Germany,United States,Y. Diallo,55,False,False
2019-04-17,Argentina,Ghana,Ghana,L. Garcia,85,False,False
2019-04-17,Argentina,Ghana,Ghana,J. Martinez,66,False,False
2019-03-07,Brazil,Belgium,Brazil,Y. Diallo,70,False,False
2019-03-07,Brazil,Belgium,Brazil,J. Martinez,86,False,False
2019-03-07,Brazil,Belgium,Belgium,A. Silva,17,False,False
2019-03-07,Brazil,Belgium,Brazil,A. Silva,54,False,False
2019-05-01,Uruguay,Algeria,Uruguay,K. Tanaka,24,False,False
2019-05-15,Ecuador,South Korea,South Korea,M. Khan,88,False,False
2019-05-15,Ecuador,South Korea,Ecuador,J. Martinez,74,False,False
2019-05-15,Ecuador,South Korea,Ecuador,K. Tanaka,81,False,False
2019-04-04,England,Italy,England,K. Tanaka,17,False,False
2019-04-04,England,Italy,England,R. Santos,67,False,False
2019-04-04,England,Italy,Italy,M. Khan,54,False,False
2019-05-29,Scotland,Saudi Arabia,Saudi Arabia,J. Martinez,57,False,False
2019-05-29,Scotland,Saudi Arabia,Saudi Arabia,M. Khan,85,False,False
2019-05-29,Scotland,Saudi Arabia,Saudi Arabia,Y. Diallo,31,False,False
2019-04-18,Wales,Morocco,Wales,M. Khan,63,False,False
2019-06-12,France,Qatar,France,J. Martinez,69,False,False
2019-05-02,Germany,Tunisia,Tunisia,K. Tanaka,41,False,False
2019-08-06,Germany,Paraguay,Germany,K. Tanaka,24,False,False
2019-06-26,Netherlands,Uzbekistan,Uzbekistan,A. Silva,55,False,False
2019-06-26,Netherlands,Uzbekistan,Uzbekistan,M. Khan,70,False,True
2019-05-16,Belgium,Nigeria,Belgium,K. Tanaka,81,False,False
2019-08-20,Belgium,Canada,Belgium,A. Silva,8,False,True
2019-08-20,Belgium,Canada,Belgium,K. Tanaka,81,False,False
2019-07-10,Croatia,Sweden,Croatia,L. Garcia,14,False,False
2019-05-30,Spain,Cameroon,Cameroon,R. Santos,43,False,False
2019-09-03,Spain,United States,United States,K. Tanaka,72,False,False
2019-09-03,Spain,United States,United States,D. Smith,28,False,True
2019-07-24,Portugal,Poland,Portugal,D. Smith,19,False,False
2019-07-24,Portugal,Poland,Portugal,M. Khan,70,False,False
2019-07-24,Portugal,Poland,Portugal,K. Tanaka,74,False,True
2019-07-24,Portugal,Poland,Portugal,K. Tanaka,31,False,False
2019-06-13,Italy,Japan,Italy,K. Tanaka,15,False,False
2019-08-07,Switzerland,Serbia,Serbia,J. Martinez,86,False,False
2019-08-07,Switzerland,Serbia,Serbia,K. Tanaka,30,False,False
2019-10-01,Morocco,Colombia,Colombia,L. Garcia,18,False,False
2019-10-01,Morocco,Colombia,Colombia,R. Santos,13,False,True
2019-08-21,Senegal,Czech Republic,Senegal,A. Silva,80,False,True
2019-07-11,Tunisia,Australia,Australia,K. Tanaka,17,False,False
2019-09-04,Egypt,Peru,Peru,D. Smith,8,False,False
2019-07-25,Nigeria,Iraq,Iraq,K. Tanaka,19,False,False
2019-07-25,Nigeria,Iraq,Nigeria,M. Khan,72,False,False
2019-07-25,Nigeria,Iraq,Nigeria,Y. Diallo,81,False,False
2019-10-29,Nigeria,Wales,Nigeria,D. Smith,81,False,False
2019-10-29,Nigeria,Wales,Nigeria,J. Martinez,35,False,False
2019-10-29,Nigeria,Wales,Wales,M. Khan,60,False,False
2019-09-18,Ghana,Costa Rica,Costa Rica,J. Martinez,33,False,False
2019-09-18,Ghana,Costa Rica,Costa Rica,J. Martinez,47,False,True
2019-08-08,Cameroon,Denmark,Cameroon,K. Tanaka,50,False,False
2019-10-02,Algeria,Mexico,Mexico,J. Martinez,86,False,False
2019-10-02,Algeria,Mexico,Algeria,K. Tanaka,59,False,False
2019-10-02,Algeria,Mexico,Algeria,L. Garcia,36,False,False
2019-08-22,Japan,Norway,Japan,D. Smith,27,False,False
2019-08-22,Japan,Norway,Japan,Y. Diallo,61,False,False
2019-08-22,Japan,Norway,Norway,L. Garcia,75,False,False
2019-11-26,Japan,Belgium,Belgium,L. Garcia,40,False,False
2019-11-26,Japan,Belgium,Belgium,K. Tanaka,46,False,False
2019-10-16,South Korea,Argentina,South Korea,M. Khan,56,False,False
2019-10-16,South Korea,Argentina,South Korea,A. Silva,88,False,False
2019-10-16,South Korea,Argentina,South Korea,D. Smith,46,False,False
2019-09-05,Iran,Austria,Iran,K. Tanaka,58,False,False
2019-01-14,Iran,Spain,Spain,A. Silva,54,False,False
2019-01-14,Iran,Spain,Iran,K. Tanaka,58,False,False
2019-01-14,Iran,Spain,Iran,A. Silva,28,False,False
2019-01-14,Iran,Spain,Spain,A. Silva,34,False,False
2019-10-30,Saudi Arabia,Uruguay,Uruguay,J. Martinez,84,False,False
2019-10-30,Saudi Arabia,Uruguay,Uruguay,R. Santos,21,False,False
2019-09-19,Australia,Turkey,Turkey,A. Silva,57,False,False
2019-09-19,Australia,Turkey,Turkey,R. Santos,20,False,False
2019-01-28,Australia,Italy,Italy,Y. Diallo,14,False,False
2019-01-28,Australia,Italy,Australia,L. Garcia,30,False,False
2019-01-28,Australia,Italy,Italy,D. Smith,29,False,False
2019-10-03,Iraq,Chile,Chile,A. Silva,18,False,False
2019-02-11,Iraq,Morocco,Morocco,K. Tanaka,25,False,False
2019-02-11,Iraq,Morocco,Iraq,M. Khan,31,False,False
2019-02-11,Iraq,Morocco,Morocco,A. Silva,64,False,True
2019-11-27,Uzbekistan,Scotland,Uzbekistan,M. Khan,22,False,False
2019-10-17,Denmark,Paraguay,Denmark,K. Tanaka,52,False,True
2019-10-17,Denmark,Paraguay,Denmark,R. Santos,83,False,True
2019-10-17,Denmark,Paraguay,Denmark,L. Garcia,41,False,False
2019-02-25,Denmark,Tunisia,Denmark,K. Tanaka,67,False,False
2019-02-25,Denmark,Tunisia,Tunisia,K. Tanaka,84,False,False
2019-02-25,Denmark,Tunisia,Tunisia,J. Martinez,78,False,True
2019-01-15,Sweden,France,France,L. Garcia,58,False,False
2019-01-15,Sweden,France,France,A. Silva,44,False,False
2019-10-31,Norway,Canada,Norway,A. Silva,82,False,False
2019-10-31,Norway,Canada,Norway,D. Smith,23,False,True
2019-10-31,Norway,Canada,Norway,J. Martinez,8,False,False
2019-10-31,Norway,Canada,Canada,K. Tanaka,43,False,False
2019-03-11,Norway,Nigeria,Nigeria,K. Tanaka,86,False,False
2019-01-29,Poland,Netherlands,Netherlands,K. Tanaka,39,False,False
2019-11-14,Austria,United States,Austria,A. Silva,54,False,True
2019-03-25,Austria,Cameroon,Cameroon,A. Silva,70,False,False
2019-02-12,Serbia,Croatia,Serbia,A. Silva,58,False,True
2019-02-12,Serbia,Croatia,Serbia,R. Santos,81,False,False
2019-11-28,Turkey,Brazil,Turkey,M. Khan,13,False,False
2019-11-28,Turkey,Brazil,Brazil,L. Garcia,38,False,False
2019-11-28,Turkey,Brazil,Turkey,K. Tanaka,69,False,False
2019-04-08,Turkey,Japan,Turkey,R. Santos,10,False,False
2019-02-26,Czech Republic,Portugal,Czech Republic,L. Garcia,28,False,False
2019-02-26,Czech Republic,Portugal,Czech Republic,A. Silva,50,False,True
2019-04-22,Chile,Iran,Chile,M. Khan,35,False,False
2019-04-22,Chile,Iran,Chile,J. Martinez,56,False,False
2019-03-12,Peru,Switzerland,Switzerland,M. Khan,40,False,False
2019-03-12,Peru,Switzerland,Peru,K. Tanaka,31,False,False
2019-03-12,Peru,Switzerland,Peru,A. Silva,82,False,False
2019-03-12,Peru,Switzerland,Switzerland,Y. Diallo,15,False,False
2019-05-06,Paraguay,Australia,Paraguay,A. Silva,13,False,False
2019-03-26,Costa Rica,Senegal,Senegal,D. Smith,77,False,False
2019-03-26,Costa Rica,Senegal,Costa Rica,J. Martinez,79,False,True
2020-02-07,Canada,France,Canada,M. Khan,58,False,False
2020-04-02,Mexico,Nigeria,Mexico,K. Tanaka,8,False,False
2020-02-21,United States,Netherlands,Netherlands,R. Santos,66,False,False
2020-02-21,United States,Netherlands,Netherlands,M. Khan,50,False,True
2020-02-21,United States,Netherlands,Netherlands,Y. Diallo,80,False,False
2020-02-21,United States,Netherlands,United States,L. Garcia,79,False,False
2020-05-27,United States,Sweden,United States,M. Khan,38,False,False
2020-04-16,Argentina,Cameroon,Argentina,M. Khan,26,False,True
2020-04-16,Argentina,Cameroon,Argentina,R. Santos,66,False,False
2020-04-16,Argentina,Cameroon,Cameroon,M. Khan,55,False,True
2020-03-06,Brazil,Croatia,Brazil,K. Tanaka,64,False,False
2020-06-10,Brazil,Poland,Brazil,L. Garcia,36,False,False
2020-06-10,Brazil,Poland,Poland,J. Martinez,78,False,False
2020-04-30,Uruguay,Japan,Uruguay,J. Martinez,85,False,False
2020-04-30,Uruguay,Japan,Japan,A. Silva,29,False,False
2020-03-20,Colombia,Portugal,Colombia,J. Martinez,80,False,False
2020-03-20,Colombia,Portugal,Colombia,K. Tanaka,20,False,False
2020-06-24,Colombia,Serbia,Colombia,K. Tanaka,78,False,False
2020-05-14,Ecuador,Iran,Iran,J. Martinez,67,False,False
2020-05-14,Ecuador,Iran,Ecuador,A. Silva,68,False,False
2020-05-14,Ecuador,Iran,Iran,L. Garcia,29,False,False
2020-04-03,England,Switzerland,England,Y. Diallo,85,False,False
2020-04-03,England,Switzerland,England,R. Santos,35,False,False
2020-04-03,England,Switzerland,Switzerland,D. Smith,16,False,False
2020-07-08,England,Czech Republic,Czech Republic,J. Martinez,47,False,False
2020-04-17,Wales,Senegal,Wales,A. Silva,25,False,False
2020-04-17,Wales,Senegal,Wales,D. Smith,29,False,False
2020-04-17,Wales,Senegal,Senegal,L. Garcia,69,False,False
2020-07-22,Wales,Peru,Wales,J. Martinez,27,False,False
2020-06-11,France,Iraq,Iraq,J. Martinez,70,False,True
2020-06-11,France,Iraq,Iraq,K. Tanaka,43,False,False
2020-06-11,France,Iraq,Iraq,A. Silva,35,False,False
2020-05-01,Germany,Egypt,Egypt,M. Khan,88,False,True
2020-08-05,Germany,Costa Rica,Germany,M. Khan,34,False,False
2020-08-05,Germany,Costa Rica,Germany,R. Santos,14,False,False
2020-06-25,Netherlands,Denmark,Netherlands,L. Garcia,24,False,True
2020-06-25,Netherlands,Denmark,Denmark,M. Khan,21,False,False
2020-05-15,Belgium,Ghana,Belgium,Y. Diallo,61,False,False
2020-05-15,Belgium,Ghana,Ghana,A. Silva,50,False,False
2020-05-15,Belgium,Ghana,Ghana,L. Garcia,14,False,False
2020-08-19,Belgium,Mexico,Belgium,Y. Diallo,64,False,False
2020-08-19,Belgium,Mexico,Belgium,L. Garcia,66,False,False
2020-07-09,Croatia,Norway,Norway,J. Martinez,17,False,False
2020-07-09,Croatia,Norway,Norway,J. Martinez,10,False,False
2020-05-29,Spain,Algeria,Spain,M. Khan,56,False,False
2020-05-29,Spain,Algeria,Algeria,L. Garcia,85,False,True
2020-09-02,Spain,Argentina,Spain,D. Smith,11,False,True
2020-09-02,Spain,Argentina,Spain,M. Khan,41,False,False
2020-07-23,Portugal,Austria,Austria,L. Garcia,18,False,False
2020-06-12,Italy,South Korea,Italy,A. Silva,61,False,False
2020-09-16,Italy,Uruguay,Uruguay,Y. Diallo,79,False,False
2020-09-16,Italy,Uruguay,Uruguay,R. Santos,55,False,False
2020-08-06,Switzerland,Turkey,Switzerland,Y. Diallo,13,False,False
2020-08-06,Switzerland,Turkey,Switzerland,Y. Diallo,57,False,False
2020-06-26,Morocco,Saudi Arabia,Morocco,D. Smith,15,False,False
2020-06-26,Morocco,Saudi Arabia,Morocco,Y. Diallo,46,False,False
2020-06-26,Morocco,Saudi Arabia,Morocco,D. Smith,82,False,False
2020-09-30,Morocco,Ecuador,Morocco,A. Silva,32,False,False
2020-09-30,Morocco,Ecuador,Ecuador,M. Khan,36,False,False
2020-09-30,Morocco,Ecuador,Morocco,M. Khan,80,False,False
2020-08-20,Senegal,Chile,Senegal,M. Khan,63,False,False
2020-08-20,Senegal,Chile,Chile,M. Khan,23,False,False
2020-07-10,Tunisia,Qatar,Tunisia,M. Khan,51,False,True
2020-07-10,Tunisia,Qatar,Tunisia,A. Silva,79,False,False
2020-07-10,Tunisia,Qatar,Tunisia,J. Martinez,49,False,False
2020-10-14,Tunisia,Scotland,Scotland,D. Smith,60,False,False
2020-10-14,Tunisia,Scotland,Scotland,Y. Diallo,26,False,False
2020-09-03,Egypt,Paraguay,Egypt,L. Garcia,33,False,False
2020-09-03,Egypt,Paraguay,Paraguay,D. Smith,79,False,False
2020-10-28,Nigeria,France,France,K. Tanaka,31,False,False
2020-10-28,Nigeria,France,Nigeria,D. Smith,54,False,False
2020-09-17,Ghana,Canada,Canada,L. Garcia,12,False,True
2020-08-07,Cameroon,Sweden,Cameroon,A. Silva,54,False,False
2020-08-07,Cameroon,Sweden,Sweden,K. Tanaka,75,False,False
2020-10-01,Algeria,United States,United States,D. Smith,57,False,False
2020-08-21,Japan,Poland,Poland,D. Smith,66,False,False
2020-08-21,Japan,Poland,Poland,K. Tanaka,59,False,False
2020-10-15,South Korea,Brazil,South Korea,R. Santos,54,False,False
2020-10-15,South Korea,Brazil,South Korea,Y. Diallo,38,False,False
2020-10-15,South Korea,Brazil,Brazil,Y. Diallo,63,False,False
2020-09-04,Iran,Serbia,Iran,M. Khan,16,False,False
2020-09-04,Iran,Serbia,Iran,A. Silva,63,False,False
2020-09-04,Iran,Serbia,Serbia,D. Smith,34,False,False
